0,1,2
8.792577,29.70726,25.482296
-11.05813,-10.829625,-33.26283
-9.372666,79.00605,11.162305
18.366838,-31.192122,-48.294518
5.216383,33.547577,-67.86704
9.709757,-23.123665,-71.95106
-6.7130046,-48.715958,-68.870384
56.465893,-12.028827,20.179596
-25.786192,-10.828448,32.210926
-9.653272,13.800189,-40.280346
-34.90258,-1.2421736,21.86668
48.14883,19.476957,29.585915
40.15198,13.375682,-17.529526
8.098774,-58.46428,69.31597
-6.874691,51.73655,-6.137961
-9.701524,-6.884876,-41.19714
20.80339,-9.779648,-33.70771
-4.920774,7.3477435,19.64617
33.7692,15.814275,73.44114
-35.71027,11.101,23.856089
48.463818,-11.995817,-55.852192
24.920929,20.346634,6.984886
43.761154,7.5143075,-23.934341
25.881989,-29.01185,-52.111504
32.608852,23.954025,43.319843
-4.7684536,-65.54236,-16.929346
71.926254,-34.825394,2.1508286
-6.34053,41.43741,81.162346
11.732053,-15.759471,47.802307
-9.209265,-24.448252,82.767876
-31.937653,23.91149,-61.659004
11.678632,-19.492628,34.594322
-16.487467,-42.215256,24.821806
-66.700424,11.340445,-57.475597
-5.4812136,-28.230944,-15.371258
-23.899544,45.552547,12.273155
-28.227703,45.908268,-74.01755
-53.8043,40.821774,26.954453
-39.92515,19.608274,54.339695
4.2898707,-2.2996671,38.44568
71.33306,1.2403277,38.550835
-56.816574,-14.790332,-38.919075
57.031143,8.742096,9.563113
37.222664,16.129862,48.225197
30.662878,-20.391182,-55.08614
27.5883,32.105167,-42.324833
20.36268,45.545475,51.695698
28.552797,41.6358,-45.475704
-80.67825,47.043552,2.791046
24.708147,-21.471542,-47.682365
-39.410908,31.59711,20.408888
5.610326,-28.93159,16.553442
-60.206696,34.994125,32.00271
-8.113119,-26.676517,14.916632
8.490385,13.360809,-32.661236
39.49569,-34.639343,-70.315094
-36.638744,-18.878101,-47.446674
26.137608,-1.3759956,21.913357
-12.623179,-39.776882,-71.68091
48.557297,23.903095,-12.883475
65.862724,45.190426,13.005479
-17.310423,53.674698,9.0177
22.288088,11.905708,43.304382
-64.925,-6.4726796,13.058477
70.46906,-29.017906,-26.725752
-27.522276,16.66076,62.386692
27.33883,-24.855028,13.271326
-20.224316,-37.052406,-6.998684
-2.926438,-43.82389,7.069701
17.513357,27.958006,-49.007767
-19.129375,-18.58119,15.07076
40.841343,-39.06415,-32.07106
49.054737,-60.616306,3.8285604
57.137905,-19.110693,-32.27931
5.216251,-51.206474,60.89916
-37.934956,-20.522388,-12.468311
-91.35055,-0.5360735,4.6728964
-27.681162,2.6758127,-52.777935
-57.959446,53.58086,-43.129066
25.627161,39.148006,69.07524
46.383625,-32.492794,-35.983364
6.0075383,2.970833,-30.339039
-24.376444,-40.0828,63.671513
8.585287,-28.94578,12.09189
59.169857,13.430212,24.495897
54.022682,-17.096268,51.511574
17.153994,39.70552,-5.604512
-6.5992827,71.985374,17.215117
56.587765,-16.37247,28.521906
-89.89441,3.878683,-8.885645
-19.816755,-53.04516,-37.178524
-5.499728,-47.71646,31.655956
-19.953814,30.686378,71.30019
10.257387,-47.8481,-44.75917
21.232248,25.694641,-31.907642
-7.239404,11.929761,-59.227795
81.76857,0.31626278,37.44421
34.50572,1.9722459,-75.78558
-30.054155,41.03724,-3.0313125
28.59576,88.45762,-3.3554678
40.089935,53.09728,10.988368
-0.2678401,-33.190308,-64.09546
27.20527,-13.623888,-18.563168
50.564335,6.810307,3.4159243
3.3397572,-25.19113,-35.56977
-0.9708376,58.515358,-19.427372
-31.120314,-17.31275,-72.720795
-4.270509,-35.92595,75.661934
40.319637,-0.7876129,33.994698
21.936687,-58.090263,39.03318
-30.898605,-34.40711,-29.380247
62.67811,6.580309,-22.383587
-40.53743,-41.565186,-58.785408
-9.223793,-55.80026,-34.672966
21.03092,-27.432901,31.209608
45.36356,-13.499367,2.948102
16.81097,34.491673,-32.448586
-17.614178,-17.108023,35.668488
-0.35204953,-15.354993,-20.083887
-21.011215,-21.812433,-20.437748
-27.173409,3.3953452,-12.837037
-21.51019,-15.5260725,-25.296944
2.8805823,7.74098,-13.347499
17.160246,-38.289986,-1.9173099
25.550201,43.372253,-33.00374
73.166855,9.327291,32.71854
71.40121,15.269542,51.320347
78.89842,6.5954733,-31.33453
-60.58138,13.769094,52.825516
-38.383934,15.166772,62.941727
23.194962,22.97329,-53.63827
-23.944935,-7.6199603,-23.242075
-14.228332,30.470945,-1.8958948
-32.299713,-40.366245,71.691154
-43.49706,43.873863,-64.47546
-8.629191,5.9553123,7.641127
-21.794,19.812366,-32.568546
67.055504,-24.408485,-57.295536
-64.157394,24.302269,-11.014185
41.599636,-4.253405,-82.60174
34.490475,-29.735275,-0.32278228
39.70078,36.406715,-12.575018
-81.12634,-35.086475,18.921148
45.011703,10.125754,-59.928505
12.242858,-65.042915,60.56879
25.078554,-47.6147,23.084267
48.29024,-37.481693,29.441887
2.6315491,19.566929,-0.233737
31.320402,79.88926,-30.793818
-2.3018641,-49.82177,-9.515538
26.678007,-6.747802,-24.035797
27.938543,-64.785126,-7.587267
-21.370337,8.925536,-4.9298105
15.09457,82.383995,5.015138
18.900763,23.675776,-22.926634
-2.407294,-47.56676,-36.84378
-28.074413,21.42207,-28.533243
-16.341768,46.21686,-69.15602
-6.876409,43.907898,-25.470854
-13.799002,11.930461,-53.051914
-8.735718,-60.419315,-7.433916
-66.925964,-18.93797,36.874588
-7.4836297,12.175814,-23.927826
-48.558784,64.60623,-0.9818104
54.817356,23.005854,-1.2827122
5.4321637,-9.65292,-80.32061
-1.1982014,-27.338402,54.61719
40.49861,-20.86577,7.7489934
-23.303574,75.108376,-35.057686
45.09079,30.79968,41.174095
-28.199766,0.89130586,-21.33739
20.069036,17.100407,-5.9400187
24.08962,21.839909,-0.98933685
-35.17324,-49.18294,25.483053
1.8221782,49.80915,-56.259193
-62.464508,35.982513,-11.390036
10.896638,-1.5066423,10.436272
39.16289,52.841385,-40.056873
-13.468257,-43.713245,-61.889492
-85.483,20.164684,19.90639
31.54332,34.61797,54.69818
-45.297386,42.809387,-2.8362107
84.76424,-20.210016,25.341312
24.553558,37.377514,49.662376
62.632187,-11.662403,-49.720203
-56.99499,67.19064,13.0459795
-4.027108,-40.963127,-5.1244526
15.459493,-9.027763,56.360176
30.718992,-8.399078,-30.919416
5.0780044,-79.91471,-44.425255
-44.396614,17.709518,-33.719563
52.434437,-10.473494,35.13289
-16.019943,29.170412,-54.270237
-33.00786,8.78047,-10.417658
62.99386,8.62434,-40.46551
32.324883,26.355625,11.278726
-31.798435,-40.135433,40.66066
32.410046,-27.284204,13.48908
29.785381,77.82555,-2.9373987
23.562418,89.86248,10.61098
72.64827,-1.7875022,6.987141
0.02932544,57.98175,9.022396
-48.246857,-45.558395,-4.160702
-17.540241,-12.798658,-12.605333
-30.008274,12.517977,-30.063911
6.0268493,34.45169,-25.379944
-25.097694,29.509047,-47.714024
-0.7322456,-9.992799,-5.953687
34.42958,9.845751,19.891216
-32.850044,-20.135496,-20.645958
-19.793516,-83.93734,-10.468652
58.59665,-56.94444,19.171082
-53.068108,1.7596965,-51.12232
17.007156,17.2969,30.40501
-6.62503,45.869476,51.89415
77.9448,22.185297,-19.919329
16.87862,-33.706413,4.743448
-30.120031,-17.619133,63.226635
47.808826,54.583984,-25.911785
-80.52352,41.825783,-10.5598
35.238686,-29.934052,-53.08964
1.8754965,-47.39203,-2.7106698
66.92211,41.515366,-11.696356
-43.34275,-27.33178,-12.909706
38.587418,-15.578056,-80.8994
8.340922,22.513338,15.69762
78.66224,-19.89699,-44.24097
-4.7172446,-10.0616045,-22.244509
-13.34631,35.9668,12.620586
30.634783,-9.816873,15.564569
47.689964,-58.8629,14.457244
-3.0936189,-36.943863,55.88743
-10.516512,-34.140205,-63.201416
12.472994,-77.24353,-1.8947754
1.837807,-48.271496,-18.171679
40.243633,40.56825,-21.792097
1.1629461,-8.281436,33.78392
-5.007426,0.039650712,-53.855583
42.603107,40.165195,39.856537
61.639507,-12.083471,-24.289509
-21.154305,8.182312,13.71
51.713966,24.374283,-47.36503
-1.0312804,-64.311386,43.69785
45.108284,39.96733,-24.607271
-40.40078,55.497078,-0.5623935
0.6168395,5.192535,47.82214
-40.958744,16.207653,-38.273193
30.336496,86.26574,-20.142656
-17.68195,-4.5750546,40.65663
21.124868,-34.702087,-17.968622
-8.052929,-39.589756,14.979347
72.062485,25.340822,30.033657
-22.11323,16.232443,17.656805
-14.036253,10.854861,31.900848
-67.03677,-7.177235,61.576134
63.005054,22.766241,-11.924192
8.302058,-72.81931,-27.400064
25.78141,14.101571,-10.359504
56.124847,-0.68342394,-72.09443
3.0967991,-21.744875,-14.862145
47.63718,31.052574,51.242702
-59.522507,-12.224462,9.6503
20.79457,-15.436671,49.71739
-10.729052,-1.1425221,-69.36925
-85.50623,31.1955,-12.896568
-19.559576,31.629599,0.27991787
57.134365,52.46157,-50.570927
54.452454,-7.328778,27.242697
-4.001271,27.72939,-65.55183
1.3116767,-66.56405,-29.00002
21.776575,6.121163,-29.924212
-33.442196,-9.49267,-7.3081226
-12.030361,-7.0809135,-15.225915
16.500378,-4.9121647,28.83488
25.133322,-8.728152,-37.364162
12.836215,-26.874964,32.279415
27.409075,-57.55576,-12.257947
51.92436,37.43332,43.62954
17.284601,36.078056,-65.38877
-22.12711,-27.686497,-82.09289
13.644749,53.653297,54.9964
24.557028,33.904236,-51.145493
-46.516422,18.746622,23.531742
-24.327158,9.158659,-24.607944
-15.071767,37.59081,-22.978874
-65.712105,-23.31083,-55.865402
-48.369484,60.758076,-24.07224
-69.26848,-4.6265187,49.924385
2.384404,-29.05843,-72.69027
23.149885,48.541782,13.780789
18.097776,-62.534603,51.655785
14.242067,67.812355,-4.4478917
45.654213,29.723438,9.13853
-4.0912566,-7.8075223,-32.16166
-6.270002,29.668943,-6.648974
10.888036,-11.808,7.1810036
42.855618,-41.780987,-54.07501
32.087666,22.744656,23.317188
-35.88725,7.24973,-53.15812
43.45633,1.8134581,78.44339
-77.9954,-7.5218706,-43.11324
1.1600341,11.522642,-1.3804756
-7.612063,-19.519009,-5.1741366
26.156212,9.368964,-0.39050245
12.27655,-21.214294,13.896722
44.156124,-61.57548,-16.871265
38.52223,34.36589,-6.060648
-20.472271,7.913495,86.38052
78.81687,45.290314,-5.859845
-18.280676,-12.15058,-30.18371
-45.27458,49.699825,-36.387604
-14.888812,-49.11666,-52.757412
69.31105,32.713947,52.144028
41.782738,2.07863,-45.6655
-16.19705,-26.859064,16.684366
-37.958637,51.24194,20.776274
28.49905,-36.77926,-53.07806
-62.989246,49.711487,-3.0881064
-13.834012,-36.47296,-82.37894
1.5531406,-46.9517,44.56833
33.487446,63.2177,-22.77631
-41.644753,45.693096,20.241552
-6.108286,-48.388813,-28.217268
3.9893773,67.76324,-8.792503
66.29302,-23.10296,-17.573055
39.82036,44.70303,-12.427717
-72.753876,-29.564484,-21.727245
-37.777416,11.772853,48.475082
-4.3326716,-6.672332,46.344406
-3.7070622,25.604736,20.47201
-5.295248,-7.036495,-7.4490113
-1.3526039,14.850151,22.119974
-44.74617,75.21294,-21.685228
62.49877,-11.761658,13.830136
66.80202,39.664745,30.741165
-65.94746,44.23837,-39.448376
-30.23273,52.597656,-28.852636
6.0516095,-16.205788,-43.744804
50.501133,-25.591288,-30.073729
11.42206,-82.255005,-11.316387
20.294151,-25.707453,-32.93862
-52.772854,13.582881,-23.313288
1.4909487,58.651333,71.0059
-45.472717,-12.638248,40.977207
12.764279,-30.268501,-41.108883
-11.011392,-31.751,74.49735
27.375954,13.469509,-34.998386
9.168306,15.451185,-26.44582
69.75923,-1.5675074,29.175346
-16.724363,45.34249,-26.79161
12.089221,12.390369,-43.434784
13.167305,26.17697,-34.05948
-69.74735,18.638247,-16.563766
31.0552,72.50179,-39.381577
21.529581,-4.6726136,-18.262066
-4.818977,31.724354,56.62518
-1.7942197,-7.721604,80.58007
16.2208,-32.88526,36.95703
-0.22353618,43.113544,27.109146
-75.512665,4.572031,50.475063
30.63686,-2.9996884,73.0559
62.029163,13.416163,-12.959597
-62.93484,4.061869,69.05621
-24.544151,66.20559,-17.138414
-86.6269,8.398142,-21.84108
44.750126,-34.59516,48.43712
66.46581,9.451736,61.61672
-9.027223,21.307697,-88.72142
33.73208,-37.511433,-7.8006124
-28.337746,54.56617,-16.24782
-1.3016137,-19.875763,40.10362
-39.714687,-35.89599,-30.521713
-58.86569,-32.87163,13.06681
-44.622353,-29.467396,38.66337
47.52613,16.251785,-16.90192
49.71899,-25.677896,22.40962
-36.94892,31.754524,-34.68849
23.569475,-9.952414,-74.75387
-68.553604,48.96514,28.786627
43.3228,-32.52647,61.884933
16.21892,-22.878542,46.32095
-34.4094,80.7708,-21.470512
40.88149,4.7264256,-57.225746
-2.6567888,70.47816,-2.9246259
90.665306,3.277756,-0.4417408
41.96651,-37.690044,-10.928669
-12.30896,-16.798977,5.0243483
17.492985,6.206157,-79.72409
19.717604,-26.516243,-5.989292
42.02863,15.878838,-52.90603
-11.562618,-68.34728,-46.685486
49.37691,-41.177814,-27.71592
-2.4734628,33.80507,0.81205803
-4.7308974,-74.31757,-0.5827371
48.43117,49.460846,24.55646
-39.039333,-61.111614,56.875477
50.6229,67.013306,-5.868721
45.682983,-24.073927,46.126682
-58.282516,-12.375424,52.67135
22.658937,-29.109848,-19.707767
1.5131916,-5.1289554,-7.182715
-4.9001107,-58.167023,4.581259
-50.42948,-13.177075,18.93034
-16.664204,-31.293615,-6.7393003
13.235319,-32.199013,-20.37262
-15.374939,11.201943,40.1935
64.46014,33.555103,-16.648977
59.54109,-45.01585,-1.3430036
-19.265339,-9.46661,51.33662
43.196445,-9.373456,-8.405005
10.308993,-54.21965,5.486948
19.272678,-34.88287,-57.170868
-60.195736,4.7422023,-45.496655
22.913563,-44.685783,-55.307327
-39.92517,17.4944,-48.302174
20.006496,-3.7589574,35.956398
-42.16576,-26.529114,23.050749
36.835617,-13.052355,54.92213
47.5079,49.89474,-0.5369094
-56.104523,-23.602224,53.78432
-39.086445,6.7700477,-15.706141
-13.757858,-6.5456367,56.53547
-25.585537,23.73306,-20.866392
8.295522,-38.336407,29.833345
-15.003114,31.826982,59.563187
-25.130075,36.310402,-5.913005
30.224457,-36.17784,11.788967
-8.817878,12.84275,-68.92322
3.2427142,25.465069,-43.673065
16.805231,-7.616876,-54.73762
-5.1324925,40.48726,34.41507
30.906668,49.231133,18.352066
76.9665,-3.83127,-29.063211
18.7985,51.781033,45.199673
-22.43692,10.117943,37.382088
12.601494,32.464375,-75.67274
-55.307316,-25.211279,-37.239883
23.749428,-40.37344,1.4666783
-11.698066,4.4466114,81.733215
-16.576921,-30.338587,-48.629734
1.0937175,-36.669655,-55.203796
37.65561,22.188316,-0.50966024
15.140221,69.1991,28.23094
25.343012,-33.029633,36.08673
0.2538341,-70.46496,35.20963
-23.46286,56.519855,-8.612353
-4.094331,-37.90666,-18.997774
35.66123,39.647724,16.798555
29.629953,-32.950665,-44.541313
17.91408,-7.4998455,-46.63086
-15.473035,12.92315,76.331
72.14189,-16.872963,-1.4669114
-28.555891,-7.642695,-78.58103
65.665436,-17.468416,-36.08075
21.44998,2.6845226,6.046287
-31.512743,37.77453,-27.117958
-83.15178,-4.709299,-1.7781825
24.823399,28.664371,-24.882326
63.69702,29.274008,11.960811
15.547816,-65.52025,42.259983
-6.3170085,-12.756339,35.773838
36.19745,33.149883,10.328115
48.71098,14.493813,45.37051
55.35649,-28.279442,-62.348927
5.3523088,-40.764984,-66.25111
-5.6091967,45.198917,-69.16902
-26.225925,-6.29218,-49.27414
46.894665,-51.26757,-0.5665182
-60.150276,-60.41459,-5.18309
61.048016,16.13212,5.0667033
-28.816925,-15.165925,-26.121004
49.896206,38.90455,33.400494
-15.108005,57.722717,-3.3987353
-59.05365,-46.67298,-21.0741
23.819555,29.577848,43.557846
16.46925,9.7419405,41.60495
-5.7796354,-57.208164,26.511047
-46.493515,33.816494,27.510191
21.999002,15.580153,0.879089
26.061214,16.883337,-42.711094
15.04802,-28.260525,2.0577178
24.804028,-18.18454,40.36853
17.738268,-49.969105,6.985983
-47.564613,1.4972732,-43.61912
-9.254081,63.323235,22.910767
-11.020099,-62.62787,65.484
13.128777,-72.96621,51.63385
-24.89746,25.07855,-51.113464
4.988228,56.662376,37.401497
-3.263939,29.825937,-60.353188
5.4865303,57.364746,21.041801
-25.912174,-17.11278,80.68716
-45.46131,7.5975084,-37.9274
92.73558,-9.017769,1.6705979
11.905113,28.99393,-22.079983
-8.457138,-6.497952,0.8500359
44.02981,-9.891527,31.045416
42.88389,11.319663,4.9188237
-7.486135,-22.970001,51.359108
38.51686,6.671593,-32.044243
-23.323584,-3.3985229,-35.088177
-51.942955,-14.573079,4.0834208
-30.911585,-21.987352,19.17906
49.234974,-18.169289,-39.229256
-64.20255,39.092205,-29.200676
43.059406,4.4374256,-0.3199965
21.151583,22.168278,74.12728
62.570988,-35.618004,20.713428
10.299284,15.507529,4.00371
-26.167103,12.931315,77.33703
-12.475391,-5.416468,79.12084
35.13436,-59.762226,-4.6011868
-81.67934,-5.329565,10.737428
27.760328,22.214655,-36.926067
49.600636,39.663033,-1.0508698
-10.710271,2.7482002,-8.5484705
38.05494,47.75386,12.897222
23.335278,81.54441,-39.81622
-22.98915,-5.924655,-58.33268
-34.891632,42.93309,61.74276
-19.066067,-7.347619,29.131617
-43.99184,10.327336,56.00218
62.803974,-2.7459145,-20.402155
56.77111,16.30715,32.807426
-55.353195,64.13183,-32.66495
-50.03359,-39.058655,-66.35768
-12.834157,-46.23475,37.333485
32.605736,-14.223707,70.55913
-46.00637,28.385597,-23.57258
-50.359653,43.16308,16.876955
7.954891,-31.789133,3.7903335
-55.911957,-35.024162,52.191425
-44.348732,11.364306,20.355686
-43.591724,51.910683,-4.97439
18.07014,15.506032,-57.89354
23.128845,12.175387,-54.099167
42.489876,-10.407692,73.99824
-32.17533,59.74732,4.7527804
73.143,31.764538,-22.297195
47.72988,-71.87835,-11.977526
3.9808416,-9.216749,2.2878466
50.456966,25.959978,68.1226
34.247326,4.513109,48.310635
28.107298,60.1457,-15.167458
-17.83876,15.022757,-17.279196
11.986462,56.265343,-58.005146
-39.69919,7.7285247,-44.503387
53.90217,6.12194,-38.395393
20.045542,-17.56608,65.97833
-23.5708,28.90727,12.4803705
18.878012,-73.37422,23.47298
8.96597,-47.251495,47.53091
-52.908455,-8.234396,44.79779
-48.077316,68.356964,32.344135
-72.79592,48.175423,17.477457
-27.870617,-69.80434,-35.826115
15.551681,-41.282234,6.6029234
-20.053165,47.918777,2.7018588
3.6723928,38.390236,35.033047
-50.08085,-58.60205,48.698963
34.085503,-6.2874675,31.72635
28.91456,51.11973,29.839184
1.2832304,87.4011,-7.858366
18.975752,69.36646,47.154057
-66.77645,29.336275,53.414196
55.82848,43.09178,52.483913
8.77989,7.241345,-25.636606
-9.692346,-2.9007936,-37.08817
-26.30031,-10.721315,0.26967242
4.1706524,29.431986,60.22107
74.1158,55.505966,0.038756233
-48.944218,-21.67456,7.9696574
-44.06721,-48.477955,39.30107
86.73584,-6.7967935,29.916016
24.415543,-25.296463,-13.0647335
-27.230888,-39.495888,-5.556718
-17.95765,-14.502631,6.810607
46.59929,38.051964,-8.278673
-25.370934,51.353466,-38.948875
-20.16157,35.41125,56.790974
17.355602,-34.855453,28.502075
40.247986,-17.285097,-44.892433
-44.48651,-49.19365,3.7081728
-11.381171,74.52972,25.803352
2.5522354,-39.830677,-0.32014686
35.51652,-77.06925,-4.058722
-40.383797,-7.4051304,5.2507043
-15.505617,4.0571885,28.4115
-9.925839,-67.72365,4.3742094
16.710331,-63.867577,-3.9031167
-14.709293,-50.33687,-29.599905
32.846264,57.759407,3.2243216
-3.0597122,-53.124397,11.230946
-0.9169849,-94.03617,-0.15910108
-20.494467,-0.5006241,47.753426
-5.4982553,-86.60117,-30.95265
58.775837,-66.613106,24.967838
60.164616,-51.42622,-17.603666
-13.123246,35.77868,38.90238
-42.037117,-5.159096,22.252983
-31.78538,-30.087973,-17.852186
-48.76985,26.578588,-17.471464
-40.008804,3.1576254,-23.149427
-36.18922,-35.039013,-20.364435
31.251467,-68.314674,10.958995
53.2585,-8.196172,-64.43953
-10.778351,56.542015,28.737938
-33.233994,47.49432,30.150608
-29.957619,-51.58716,41.021015
12.687146,4.9173145,13.306353
-8.741054,22.55267,-0.338422
-1.2239943,78.70049,24.535631
-27.860403,19.124537,-53.217552
1.5529134,-19.968834,58.30796
41.73654,49.46623,-1.9282099
9.817666,-40.079662,13.589689
-22.798416,32.06694,27.45305
36.236523,-40.023144,-41.160187
-1.2393019,-32.277424,86.37253
16.160828,54.535465,13.1450815
-41.812885,-48.843906,-21.260508
-39.05403,-16.171707,-18.143621
-29.01331,-4.1687846,-27.31055
17.066807,31.451332,-39.666237
-7.873665,1.0286932,21.720572
34.826817,-29.922258,28.979927
3.8070018,-87.480865,26.310137
-14.467836,21.435247,30.434185
16.264402,-76.77426,-46.42778
-40.504734,47.01301,-44.64805
-15.968343,-6.924173,-24.710896
-12.692982,-64.702484,29.878548
2.1423955,0.6787449,-60.289436
-19.977345,-29.630669,33.39857
-36.249943,10.716,-35.202385
-53.16008,-13.9149275,-48.24735
-5.7785335,-77.875626,40.221954
21.109549,28.576351,-71.42087
-58.727074,59.983116,-0.89177483
75.94934,-26.63175,-2.0582848
-59.352116,-23.728008,-22.005653
-13.288413,10.901204,-4.4426684
-57.391796,-44.154617,10.334046
-27.579794,-56.648846,-66.509254
-41.464184,-55.78532,32.475727
-23.662344,-37.314533,39.819275
-16.128042,-66.6801,18.25533
9.850075,14.785699,-18.068613
9.63671,-46.06397,-21.220592
2.6933804,-28.279648,-17.926622
-25.547955,26.697369,-4.8798537
1.8037187,4.698505,18.81453
9.38456,16.33058,12.256907
4.5491657,16.023983,-59.01019
-10.145014,-36.901966,-7.813719
52.945885,-30.666086,0.348358
-32.900043,31.361036,-42.61071
57.58946,45.610405,25.969618
19.004168,-24.214886,-42.151936
0.32078493,-43.433178,26.123203
56.089195,-21.761753,12.487243
18.25666,-25.857416,66.7228
-23.84387,2.615433,33.315563
-54.436043,-14.553011,33.065575
67.304436,-58.819923,11.818385
15.941387,-43.95457,27.980492
70.344604,2.9155383,-60.785713
-24.353867,-56.308456,23.577871
-11.882563,-18.225899,-11.780235
-31.771126,-25.532251,28.609386
29.690212,-53.31557,42.924835
13.16619,-25.420135,40.9637
79.47051,3.8804662,-1.069726
13.48801,65.21896,-44.62328
-8.384444,39.285553,-0.1937224
-38.513317,-45.530006,-30.840935
15.924529,54.853477,-43.200733
10.538918,18.434875,-20.06554
-72.892006,-38.02107,-13.26566
66.47328,16.35625,29.679483
23.461178,-28.762655,15.9605
63.789497,41.578934,-50.63944
18.12456,76.717026,-15.880094
-15.758595,67.69531,18.773458
18.164467,12.354578,57.782013
19.89157,-86.22487,-3.5845957
57.754696,-36.116108,-4.8958373
-15.8664465,42.043064,-10.259589
25.646772,-57.736237,-56.7417
83.71536,-8.608723,7.233724
-77.628845,-31.630707,-1.1870837
32.09938,44.101334,-17.830168
-65.233574,36.92452,13.350258
-17.096176,-8.686879,37.836147
-68.03724,-30.654665,-1.1458682
55.817394,16.306284,38.798336
-1.9403374,-43.370895,-12.258586
26.487257,0.8276075,47.819736
-7.1799984,-65.08904,-35.267975
-19.715935,17.090227,-8.588887
-4.116332,-7.8979836,-66.05416
3.67696,-3.8118348,-53.970814
-45.03458,-58.5997,3.8748815
-19.36819,-51.951332,40.65654
-22.586359,25.375288,54.92382
-3.8072708,-3.625941,23.95516
-16.44449,38.784794,-2.92739
55.78931,-7.93827,-16.789906
11.8429365,42.713585,46.969696
9.511799,76.25825,49.290813
28.270267,-14.1021,-12.39859
1.1496034,10.87014,-66.9375
-33.642204,-1.6448315,6.425564
34.9891,-27.639713,-18.19483
16.874216,-29.340359,-13.188391
12.003522,5.5606327,28.02564
-80.94058,-16.731691,11.777647
-26.233257,-34.976704,-53.50788
-41.56783,4.695884,9.602722
-81.58775,7.6527843,-33.139046
47.805466,23.669247,-53.68958
-78.91738,26.579107,-35.779984
-35.641327,17.817108,-29.472431
14.840556,9.322806,48.988834
-16.888443,-73.49668,-21.205902
-45.916298,32.36136,-31.711067
44.484756,72.54634,22.965229
2.3737826,-46.580406,34.560722
-11.047784,-14.563224,22.953947
-4.7961116,-0.52029794,1.9988252
16.406538,44.709934,-34.529144
-27.017382,57.938274,-46.36636
65.80146,51.17366,33.153976
6.3598666,-16.39752,-3.3032432
-64.734184,53.123642,-14.516147
-35.749763,-48.494488,-14.269871
6.8421206,12.995055,20.450357
22.552181,35.616615,-11.651378
-67.49269,19.943544,-30.267633
31.390205,46.077183,-26.45235
48.392963,5.1442194,21.208628
46.94131,76.998566,12.102159
-84.410095,-6.699337,-33.931057
75.86153,35.355522,-9.806644
19.955484,26.670101,4.814776
20.24509,-60.39222,18.576632
50.53025,-21.572603,5.514804
15.272095,23.943241,-6.2010837
-1.055601,82.982506,14.488659
32.350132,-47.23532,-56.767746
42.500942,78.80304,-22.864853
24.22136,57.04334,0.7105006
-36.047424,-61.833103,-10.1112995
48.45186,-51.58461,14.112442
42.81656,15.770804,16.362219
12.19101,60.324203,-31.795141
-46.421577,54.734413,24.381214
16.653284,-15.691667,-14.415589
29.57144,-59.935574,17.18739
12.871916,5.0896997,40.837116
-49.686405,-55.09917,-51.854416
-30.512297,68.04905,24.845015
-27.932102,-80.26732,4.753377
-4.255142,41.972713,-59.08833
-2.8842034,33.74424,66.233635
-73.16686,-11.528445,-33.4136
1.7953733,-2.23586,-28.796389
-51.90838,31.803873,-50.056786
-22.492775,22.623764,-61.04556
4.8706427,-40.762768,40.440178
-54.826084,16.949598,-64.95575
0.8419679,13.951652,47.77153
11.87964,-26.961239,-33.000645
58.271347,3.6740348,-59.6832
-50.679916,-71.67021,-25.441502
-12.025618,-28.707998,44.967598
24.989552,-12.353182,-57.543823
74.15359,20.983625,-31.188433
62.854664,-39.305595,9.871559
30.941975,24.177055,59.89557
-48.87768,-2.9038706,-21.451155
17.922588,15.332983,12.207625
-25.213593,-28.384235,-46.272343
-23.88976,5.7925687,51.12156
48.229836,44.852623,-16.011839
34.01326,63.090588,-36.00175
30.859776,27.447552,-14.382743
56.790733,-62.032795,-24.044407
10.056034,-10.800212,-1.6888566
17.311584,-6.671146,-83.38571
-5.122463,-36.67028,25.598555
4.052518,62.439297,-12.11207
34.195545,-0.62575865,-64.18753
3.1531987,23.157516,30.411837
34.440742,-38.496193,-61.886368
57.912674,-20.610556,-44.79137
-18.456919,-63.299408,8.638647
47.911163,50.039455,-35.414494
25.336195,50.50413,-18.795443
-6.4930077,67.59331,-34.443604
0.38881066,-77.72662,49.722527
10.963949,-23.41676,-1.880638
12.763583,13.11778,26.636965
11.777057,-32.867546,-68.16779
-1.5083829,-11.171884,61.91754
-45.6468,8.500688,15.335988
29.25273,11.143554,46.745087
-51.901493,-29.0947,26.611464
10.11169,-34.282528,-11.307866
-2.0487344,-10.072983,-14.665135
-40.377354,-27.717394,14.106343
51.59115,25.645378,14.334039
52.956455,-47.27926,6.0164094
-12.648159,-33.58394,-14.905531
40.535233,79.4298,2.6997192
18.222221,45.852997,76.58071
-43.163776,-29.052738,-25.877077
-35.509895,-10.663402,25.08902
-43.283455,-69.45174,-1.1940578
71.83727,16.911728,13.341404
-60.04114,35.413506,-21.272104
-27.594671,-60.144142,-21.826998
50.587063,40.02993,-34.811867
2.3126225,-44.82418,16.375584
2.9170012,74.08,15.193222
28.238703,11.2529745,-5.1947308
-4.5448165,4.225214,30.534641
0.7843455,79.81978,41.730465
-21.200495,-86.221886,-22.748459
83.43034,27.045511,-28.157543
1.2784327,-51.887814,27.042696
55.737488,-60.265408,36.55536
