0,1,2
-66.41713,43.086086,-12.075801
34.813656,-1.0504972,-2.779893
-37.04258,-17.903675,-8.528744
2.6946378,0.3577067,-41.694443
-10.317487,24.389858,34.847412
-40.1485,-20.103369,-60.31688
-30.775173,-24.431871,9.6229725
-3.9048195,-29.076612,78.64023
-50.541313,-8.173508,60.16904
35.537716,68.552376,-20.811428
-26.061478,-8.711551,18.862143
-31.531588,-66.27239,-13.889624
-7.021606,63.219692,-48.20006
-46.677006,-18.92727,5.520353
69.40007,52.390934,26.590878
13.968866,-56.209175,-40.41696
60.044212,-6.3632936,-57.614773
-10.087135,-8.436942,-8.558992
11.344248,29.661858,4.787603
65.67191,12.266336,-34.36645
-51.15852,-12.033022,-8.138077
-2.5658898,-45.420338,-18.067904
39.955963,64.736725,-1.3012487
-76.99805,-27.463303,-10.718755
-43.39663,40.19841,24.95537
59.395462,3.6603677,-0.0818188
-57.387985,32.55686,-25.725548
-11.257849,5.854914,-3.620346
-80.940025,9.006302,27.037594
-32.285793,-14.86198,18.955456
-5.2605915,7.239349,-39.103977
-20.701767,-0.8514522,-60.22988
26.577677,-46.25938,59.793407
-31.517843,2.3783808,4.5757914
45.899918,4.402614,-18.188278
43.849075,14.936793,5.6942854
30.021881,43.662647,10.6674
70.710594,29.27807,-47.75533
14.1362705,-60.438255,25.28312
10.076459,44.047565,-67.137634
21.602762,24.26072,-56.484856
4.625994,2.3941462,42.596214
-33.11358,4.904891,42.56596
52.9376,22.429853,48.1286
44.195568,24.656006,-4.3248925
-30.083405,-39.121063,34.473827
17.633814,52.941315,10.010364
-25.938452,-63.74242,38.997177
-40.363686,-27.172522,21.813305
81.53139,-1.9566182,-14.417125
-7.023922,28.427834,-16.524654
-3.66863,-11.762002,-75.476135
16.023111,-9.248161,83.631454
17.462473,-0.7780707,-14.536258
-30.986246,-32.120644,-40.057487
-3.6423378,13.988652,-78.50399
14.405511,-39.35938,39.596027
-83.85323,30.763287,-14.346486
18.035395,44.689384,-24.688646
35.381725,-26.246601,9.564013
-42.985153,46.528164,-13.384947
-24.70134,59.829403,4.8604364
2.5112245,62.525402,-7.5577445
56.350567,37.838863,-58.234203
-1.7008203,15.914232,14.453461
-15.5120535,75.151436,44.348602
45.721634,-56.167786,-26.074835
-43.557255,-18.975912,24.630394
-19.926083,-8.789992,-29.422626
11.141706,39.417595,-78.71175
-50.720943,-38.93477,-51.60231
10.840147,-6.7734046,-5.0154552
-13.614762,11.007765,58.83977
38.893913,-5.376785,-52.533344
-42.508335,38.834373,53.6745
25.427204,35.075134,3.680725
8.086469,-30.855547,-70.099266
9.935118,-5.179094,46.29938
-0.8701664,66.15653,13.212139
19.395351,-24.94285,33.811092
5.994987,33.393063,-14.477091
-0.950796,-37.96283,-10.116386
29.758837,-68.18136,-5.4565477
-40.151207,-12.345073,38.54885
11.555783,-13.719062,-31.930788
12.469124,33.763573,69.50159
-9.6893835,-37.82216,9.859409
-39.479404,40.171516,-34.850334
-30.342531,40.1258,-51.06244
-67.11299,-9.143058,38.17666
45.176884,-47.502148,7.801663
-42.421555,6.2079697,44.771786
45.652023,36.562946,-2.9989355
8.946781,-6.1250987,42.47466
54.618824,-10.744331,11.776658
-63.250546,-8.69753,-15.92717
12.721534,57.77105,61.00131
-57.073845,22.572357,43.190907
34.721474,26.470648,45.566048
35.402428,11.972489,-27.426882
18.81023,-28.58342,12.449138
-9.536099,-1.7014422,-29.076265
25.935228,3.6752942,-47.667435
-1.188422,24.9533,-27.066904
-58.28082,-13.198925,18.283688
18.897902,-59.679966,-48.495422
-30.715406,-53.497528,-29.559763
12.194108,-8.571855,18.116405
21.82089,-5.9220405,-2.8922417
-3.8966815,-10.522976,-6.4249616
39.808285,-20.490747,31.164125
3.5896084,-19.77879,32.78376
21.9622,-53.08064,53.557194
-9.143389,33.92465,-33.225025
-67.4768,2.1573694,19.036255
-11.161977,-6.463023,-82.614265
-51.241413,31.039555,52.934895
35.617275,35.028107,-53.556267
2.4089856,-38.73242,80.1535
17.725147,-28.818298,-74.9064
31.006226,-50.1657,8.983461
0.67193687,59.279198,-29.653616
17.695545,-34.539566,-26.615965
-18.508116,-52.60384,15.600786
-25.514229,24.754421,-28.084269
-7.964083,14.84139,-3.586569
39.625874,-53.63481,36.59226
-73.39115,-19.563557,-33.19749
-50.5303,34.55371,-0.22050464
22.166447,-60.59895,-60.479076
-14.135404,8.011716,-39.164524
-14.988023,-18.425657,6.1390543
-22.73253,-14.659053,-46.345383
14.850721,57.755005,12.537892
20.937996,-8.947674,-38.84683
-31.535957,59.82393,-44.608696
-47.707695,67.85096,19.897974
55.11828,16.243052,-55.345142
55.270393,13.149146,29.232399
-79.28587,5.881568,-42.64821
22.339912,-54.540287,10.174195
21.575686,41.22717,28.793911
-30.21942,47.40195,51.902443
27.418522,16.829405,75.026405
-12.8513,62.341526,-39.908043
17.917753,-3.3324249,27.367607
-5.838628,-18.989597,5.001388
50.5972,15.455138,56.867508
-12.688289,24.800236,-18.035833
-37.806694,-50.21665,52.70853
-29.317913,13.1361885,-67.00862
-9.557227,-11.079437,-66.81145
24.418964,21.001726,-3.2944396
-10.0999365,-2.6756735,-55.706554
-1.5489935,-27.958569,-18.491222
49.44991,-8.259558,1.2037201
-18.302921,25.263819,-57.99776
-47.88775,-25.73283,70.39025
6.099198,-59.49333,-23.34411
-3.8217525,-54.33138,31.005423
-21.41599,-70.764404,-17.256714
-21.39176,-83.10662,4.5632334
-19.054785,1.213059,-56.494045
33.13264,51.140568,62.008617
-46.905006,32.79773,-4.115707
17.525375,84.36754,-23.53339
10.329267,-22.331474,11.752723
-0.84626234,-23.049507,-78.18558
-54.03137,-67.07487,0.370435
18.571913,42.40001,-57.700264
-30.777142,-27.195564,1.9219137
14.229811,34.897568,10.197343
-12.56447,41.49017,25.473589
-41.094032,-22.602081,-29.619003
15.069568,73.95248,-5.671098
64.76852,19.643538,-27.074268
-28.800726,-34.36474,3.0004866
8.392979,56.525497,-34.278873
-13.575651,-32.046677,-19.273104
21.018227,9.515625,35.06658
-1.8457038,66.84782,-21.398191
45.2644,17.871775,-45.03721
-27.671093,-32.526413,41.433613
-4.3791494,-65.237564,4.4379067
-6.0850163,-32.49092,-9.094898
-0.40963575,-17.870394,83.989334
-54.422234,15.946937,36.42448
53.21623,34.647736,46.89414
-31.626884,-16.38363,-37.54404
-10.127284,1.0118865,-59.542328
51.680725,8.688813,-22.039513
-36.374508,30.914871,-34.596344
-38.023293,6.67417,-26.004692
45.675926,8.799482,42.71844
-45.102047,16.391014,-33.4559
19.38305,-50.19179,-8.7568655
-36.86976,50.70303,24.998728
-11.511271,-56.55344,-46.548977
21.85501,2.6177847,-22.697561
-15.772593,-23.048443,37.19359
-62.717796,-10.218005,26.438013
28.199224,-5.542374,44.34432
-13.882572,-43.521145,-22.493582
-19.72454,-70.056984,-50.13439
-22.369497,0.46887562,10.077855
56.838253,5.0649977,-38.680195
31.174936,69.347115,5.240491
-1.7310537,-23.684776,15.588895
13.198825,-16.499966,-28.628138
20.445156,11.636124,-3.5384855
6.7503753,21.3018,14.238359
43.66381,49.731667,22.723127
-10.806301,15.266771,14.849081
-10.284452,-36.124607,-2.7584913
12.510859,-14.274958,-55.849373
20.244104,-12.8363285,-4.319368
-11.1634245,39.265614,-17.058147
-11.083297,1.389481,-46.432877
-78.23966,5.4633813,28.11149
-33.298595,-28.847849,-17.243126
-7.662469,32.556503,-60.19437
34.920677,-41.6677,65.32724
-21.207073,-6.0934234,23.469841
-47.24286,14.229712,-7.358365
-6.5656986,24.998383,8.581769
-13.580911,-28.670242,-8.165878
22.512096,-1.1344694,29.741861
-21.043879,20.155127,23.453432
-2.5253754,47.999832,-33.264893
-20.538736,-25.602016,-16.33308
29.421469,-29.609766,3.9626374
21.130926,-18.064419,-20.0985
-9.848911,-25.810078,-8.425909
17.994324,-33.892498,58.586853
-44.76488,-5.593127,70.93262
8.293007,16.201944,-77.06933
26.246479,49.65362,27.17574
-17.996593,25.749346,39.26275
-25.930798,-12.593424,-17.95066
-15.386599,38.62462,1.1362271
-50.037712,57.403313,15.999163
-2.0173972,46.688313,-20.146452
-62.783714,45.306694,-36.540997
-50.033978,-0.7207104,-52.178787
-19.683578,18.66876,57.004208
9.967542,-33.780003,5.4787097
9.813279,-29.51829,13.334033
-6.364753,75.04304,-19.269371
-22.317272,0.5942544,-17.956408
-23.16737,47.746223,-8.802765
14.084007,-16.137388,-50.14046
-35.75547,78.35884,-25.023138
-36.305756,29.674982,27.02571
-44.715176,28.607544,12.207335
-4.511144,0.3988929,-14.5112705
-40.2025,-6.695819,-0.51310474
3.0837212,-2.875285,15.631799
-46.57298,-61.940563,-44.32067
-30.071161,-36.820354,-56.434708
21.227617,14.970339,55.030563
65.80997,-52.151745,-29.957289
22.827488,-59.146854,-36.365505
-12.842554,64.5317,29.181797
-2.2844284,-25.848288,-15.157739
33.834766,-3.3945324,34.56008
-3.2637348,74.218735,49.859756
29.273886,-36.1434,-30.278044
34.755226,13.49382,-3.6569815
11.670832,-15.586614,8.003619
-37.061043,-66.42779,30.056576
28.896814,-4.3809104,-53.34558
-47.704247,-74.89128,-4.9726205
4.2202544,12.672861,6.4819765
79.602264,29.007301,9.838496
-9.946731,42.18236,-30.906063
-16.606974,-6.313039,-49.586292
3.6417224,-58.928104,4.593062
-1.7837884,-2.711816,57.386753
-10.398502,67.15681,1.4620086
-38.478855,38.0204,-10.344429
-13.831702,-19.101404,-87.71644
6.263446,-67.095665,9.572924
29.303547,35.217228,-34.14689
10.357844,66.46717,53.74125
20.192162,18.579393,-12.792023
-11.407619,-33.60517,-83.91324
-35.14796,33.320927,49.190285
9.919358,19.73391,36.80206
41.861786,-28.465862,15.422109
-67.996666,-10.232359,13.080931
74.07981,17.282644,1.4609376
56.795784,-7.940459,-31.867527
-13.644276,-55.67124,-67.98855
0.47416458,30.456907,-34.093903
18.727886,-60.433937,16.075537
-42.36216,42.09866,-46.968555
57.818424,-26.783442,-5.5148525
-39.857025,55.345493,15.167053
-32.286564,22.757448,40.826393
-7.441961,-26.120775,40.936146
-17.91545,39.80204,-52.396713
55.926975,35.40355,1.6050992
16.289047,-16.001753,-58.76654
-18.136595,-42.19622,-33.980755
12.672366,-61.07088,9.181037
70.531425,-22.718534,29.462622
-11.436474,-8.657565,-26.220331
45.09934,-11.352899,-38.39329
-13.000359,48.78477,-33.308964
-29.27788,-59.177658,-38.087563
5.9762344,30.123255,-45.552372
-1.9038521,-45.28201,53.361897
-31.044077,-8.084233,14.154199
-7.8577695,46.37458,-40.916557
-76.47315,-6.6125755,-10.206247
44.904327,-36.807083,-53.830822
3.4510095,-68.22082,22.204454
-34.032818,39.04709,-16.72938
-11.325202,-26.906235,-38.205727
60.639297,-6.189949,-22.96375
-13.152037,-5.2665243,0.8349655
77.71467,7.726616,-0.15166543
35.402225,-6.4431624,-21.814127
33.244347,-29.680616,-3.4557765
-38.75629,-2.3724418,30.969444
-38.226875,68.974266,3.51734
43.871063,-23.898802,13.703076
34.642105,59.57083,35.27144
-28.30235,-45.936314,-8.843873
-20.646431,-32.109837,19.36741
-41.17078,-32.07991,-53.814842
53.418724,-25.599337,-31.237272
9.459394,-10.197503,-29.136274
-14.558053,-50.49364,-1.1897311
-20.618834,-34.78616,-38.25154
-18.66724,23.25443,-12.2209215
-44.366837,25.329681,-29.41043
-14.819788,28.750008,84.67955
12.648052,-17.754202,53.29369
-0.5366378,56.497353,-15.474554
25.65154,76.29797,-12.724594
-25.829466,-22.615658,2.8362885
0.15663356,53.490726,31.875303
-38.6943,-16.29072,-22.587885
-31.167696,-20.136126,66.34743
-12.450537,-23.771902,23.04517
47.5755,-28.117575,56.063484
14.657572,-17.862417,38.37957
-36.32535,-20.887062,33.50418
20.349207,4.039177,11.611079
30.343994,-66.77167,40.823444
-47.85659,-34.50727,16.910698
35.46706,10.468082,-40.86368
-34.44164,-2.1154382,-4.9956717
-54.58509,-38.572918,-7.550157
30.54784,-22.953268,14.8770895
-18.47104,-29.277523,35.28599
38.74782,17.924667,6.1155005
-1.2972573,-14.89138,47.073856
4.7349505,32.699135,8.444056
-10.0853195,-52.50929,-18.378216
-57.677975,29.05925,-63.284428
38.157925,-5.3145485,-36.220474
20.028494,25.394636,-36.955246
0.9625949,60.90602,32.082756
-23.959524,-49.060223,-70.43517
37.764202,-51.738247,-44.860058
80.01903,33.46758,-23.762085
49.808266,-30.832197,-2.5931082
55.52343,-22.756727,8.391766
-14.143243,-14.732441,-6.524753
-14.70045,-18.129211,-44.67761
-55.93734,41.901024,-26.921328
-8.87036,0.65450376,-9.993614
8.444441,-52.263805,41.647682
11.395709,2.8337302,69.71182
-10.379037,-0.4597808,-17.851599
9.38071,-32.60717,52.80597
39.798058,9.54305,28.660091
3.4085064,-43.034763,68.66837
-49.022663,4.784202,38.30194
-19.926147,-44.82662,8.099445
-42.507587,-72.34896,-28.743826
-14.909143,29.153805,14.735844
-29.585474,25.022259,-1.6859514
-7.0091543,-8.596022,29.231028
2.3940108,11.006467,-13.110195
51.989006,-21.751465,-15.2995615
-21.32144,-74.81801,36.04899
-39.711212,4.073327,-28.221382
-1.1768049,32.62383,60.681934
12.373427,34.42657,24.263042
15.243079,-51.973743,-71.54539
-33.83935,-49.895412,-0.6208795
-15.036542,-51.190403,-54.976856
63.737514,-26.15352,11.394379
59.746944,-6.1047525,40.060402
16.340998,-5.6517315,66.87662
50.484833,14.38831,-9.081097
64.920746,-32.050114,-43.40337
-28.022774,5.224502,59.33343
6.5464687,35.94618,78.64921
-63.232735,54.81267,-23.284302
-1.4336991,-18.89676,-58.036434
4.4948835,-21.312443,8.141157
2.3190408,-30.393642,10.523224
-8.667538,-32.59892,35.017715
3.0227187,-20.743567,36.84724
-2.37576,-15.1862955,12.535618
10.859486,37.673676,40.030975
-21.991972,-24.867601,-24.713774
29.225348,12.541939,-8.33613
49.059372,4.9429245,-52.825573
-26.645353,71.80381,7.2080956
25.67903,-28.602722,0.31303594
-4.80511,53.87934,-46.15603
-35.497135,19.478075,21.97056
-21.640812,28.043577,14.32112
-20.964405,28.818672,-3.206566
-20.25039,12.169028,43.4282
-79.746925,-10.969718,-19.770277
30.30287,35.89537,-43.9318
-27.392717,-60.0376,29.739689
11.185973,-1.0716264,6.892009
-4.56116,15.146409,-66.30947
12.372361,-17.032593,64.934364
46.350132,-47.00396,60.198383
-24.074818,20.479038,-75.265656
38.89478,11.93647,12.267462
31.190989,-8.654554,0.122452304
21.801638,28.453835,-66.081696
-55.341248,-57.237293,26.74737
31.80551,-18.31447,1.8084898
-25.845833,-77.83534,14.767166
-0.8191979,-53.39682,-49.224606
-7.447155,-18.005548,8.440443
10.24143,-5.3199563,-30.6759
69.72577,-24.881645,-12.812392
-4.77137,60.745834,23.54012
-65.746155,37.341236,-21.972345
-7.9647098,40.183025,-69.21384
-0.22188388,-34.876675,-78.63716
-53.357384,-56.997414,37.589424
11.732134,61.54134,5.1286645
-25.3064,0.5238177,67.1904
4.3299932,-5.818652,-6.933162
18.436213,-34.720055,-55.9285
-19.78821,56.66947,-8.510689
-66.0284,-4.306862,3.677926
-23.312553,32.114254,-1.1744123
0.15441127,9.1809025,-21.091242
70.36719,20.097689,-6.6062293
-39.553677,-28.602858,13.77222
-42.962437,69.61821,32.235733
-12.886927,-1.915654,-6.5442142
75.938835,-15.568121,-36.294994
23.399002,24.669596,25.26078
-41.949066,-13.929752,30.15511
-0.46321708,-5.1053243,25.327322
-7.1779575,2.2429216,52.00319
-46.967022,8.81521,64.52617
-19.007433,-28.282629,-33.6876
-42.198093,0.16000336,-46.43152
-73.703415,44.96602,-22.234692
3.6175518,-11.47402,68.23629
28.683886,-73.64391,11.422814
-58.19506,62.476677,-0.81572443
-22.869198,7.830171,-62.627525
-20.559027,-45.309055,-33.2373
22.575104,43.445747,-8.4222555
46.961643,-21.5407,-0.2413988
-18.739475,14.534249,-67.56342
62.038292,36.630684,-18.050379
-27.246199,-35.756496,-30.317293
34.313694,31.036875,-18.469166
24.503592,6.472358,-37.404408
28.367878,49.11779,3.07898
-17.88913,-3.2084556,84.1401
-3.6115694,48.66732,61.967503
1.1010644,53.599136,22.124952
6.2997894,-18.39481,29.245298
-45.5319,-33.487732,-1.4687536
21.559229,17.463884,6.267547
74.5683,-11.670685,-47.432198
12.960763,14.743505,1.8792264
5.744248,26.882467,-0.15858415
-31.852047,-23.591873,-58.032257
-32.84398,-17.299776,-9.904965
59.800755,16.529123,37.531242
-36.664597,-30.444597,3.8218884
2.0239735,-51.5119,-36.72274
-16.08548,-2.8895855,19.044239
-0.15036127,75.679474,16.14604
-18.096712,-11.705388,30.968203
-37.17366,-58.417454,49.99501
42.20666,-44.957287,44.904
65.2102,-44.78171,-42.636974
-0.8110093,45.93218,-52.484882
3.7164073,-47.664852,3.4439988
-25.762045,-49.145306,34.383614
-2.073401,21.154585,-33.40937
-3.4346943,57.488358,-2.772965
19.437084,7.8344674,24.651337
28.227951,35.12621,19.420776
-14.194574,-65.96467,-0.08674002
41.885143,1.2238991,-42.098827
-28.518393,5.4091296,-1.4445881
32.785328,42.17655,-4.2742386
5.2723985,56.41443,-0.2412927
25.106985,41.803436,-29.263758
26.395132,-9.015935,9.105588
-16.485868,-35.663,-55.177326
80.616745,25.166431,-12.49157
-33.950996,34.15523,25.776247
-35.083656,32.207977,-29.865421
80.6245,29.518549,27.362303
-27.841465,-27.649235,-68.16221
-3.8829906,7.434831,43.34603
29.756834,-55.715355,-26.169502
-6.5802765,28.722664,-39.298843
16.566494,84.39277,-2.252593
-18.457216,-16.131527,44.06705
-29.13176,38.886086,-34.87851
25.413712,-44.981876,48.729332
10.67146,-22.972425,86.37949
24.262335,64.606064,35.27773
68.27065,-33.729862,2.174799
10.795327,-88.69653,-3.8018878
51.101482,16.25065,0.50653875
27.972763,35.440453,-11.644669
-58.25361,-8.8843975,10.267456
-25.18032,44.876717,38.866524
-18.95392,0.8951286,-71.02833
29.60328,37.031464,51.84296
16.761528,-67.531364,-40.168545
6.536921,-16.389725,-7.0216675
0.65593827,-45.34305,32.703354
72.760925,-34.143875,26.469778
-14.557205,-16.892433,64.33371
15.816505,-49.857056,-1.5125924
35.464138,-0.045376465,-15.089764
-14.259602,-35.9773,64.907364
-5.1910515,-62.067696,-38.62048
7.25915,-12.830158,41.876064
-14.438972,-32.20521,-44.60625
-17.106825,66.29458,8.96942
24.563013,-34.70396,25.973345
-78.67114,21.395393,-11.851841
35.113377,69.15488,30.884485
-28.327658,14.927726,61.979694
-1.7486097,-17.107183,-0.76027936
75.91928,22.588074,-24.037922
-33.574974,-44.505352,18.160324
0.037487358,-47.777306,17.078365
-12.957677,-60.539703,19.988571
43.653057,-11.465936,20.587093
40.850876,-20.494854,14.692559
-24.69668,-20.642664,6.4221525
-37.484756,40.83914,70.53698
72.97981,5.399489,44.754078
-6.9464374,4.1877594,-89.008606
23.256931,17.160534,65.5828
-21.682981,-6.6415224,-15.388846
-25.84755,-37.585075,-65.69477
52.276157,-0.14862652,44.042873
-8.572484,24.135563,12.010501
-25.564411,68.535866,1.6712927
65.38617,-24.429102,37.990738
-30.165377,-0.033737674,82.67326
-23.686258,11.425417,53.216267
27.198126,-10.132798,-13.935345
7.43494,-12.046386,-10.76692
9.522878,43.579662,61.65917
-67.92768,30.198502,30.472145
24.443039,-43.43169,-3.2378113
54.381077,-18.835531,59.776554
40.910614,22.682604,18.88073
41.103542,-30.425606,-7.751887
41.495804,1.8980451,-15.216526
25.230358,-13.642795,4.624494
24.546507,56.373547,17.53935
-19.369019,-10.382346,-62.01043
-13.154279,-9.74244,-14.358479
-38.781857,8.864337,-35.85253
-9.85705,-11.762246,-47.8894
-3.6793528,-62.250824,48.36122
76.24823,39.980568,6.4761887
16.948921,39.143917,-4.22002
-27.426678,28.73322,43.233788
-23.22259,15.694329,-14.749859
13.177766,46.442234,-5.678408
-34.186897,-69.835976,42.155964
1.9698932,-23.418755,-13.282337
7.7211685,-10.409557,25.696962
-27.608818,51.562653,31.280037
26.934103,-0.011809051,52.159756
82.04371,-11.012146,-21.718693
12.126152,9.152374,57.67622
-53.515533,-0.14370702,-43.544792
-3.336311,32.50337,-25.242846
-10.59014,46.02512,69.42806
-61.605507,-43.885685,-0.969704
-10.909522,3.107157,73.61196
4.5671606,-50.175682,30.672586
-2.6609159,-67.590576,-57.947468
20.86888,53.718494,-5.9815536
6.4537373,-61.985508,-40.81179
-52.668686,-39.58273,-17.315609
-26.824587,3.0101888,34.190117
6.0940733,-8.578745,-50.99371
33.89194,28.11138,-31.735928
1.4761354,49.14087,2.954994
-24.429464,2.259951,-13.966437
-59.724728,-14.591991,-33.03894
-78.086174,42.244297,-9.106029
36.12098,53.24382,-23.513397
33.145035,62.978245,-8.9217205
-5.0671654,-3.054882,-47.607365
0.79316586,7.3051567,-72.72651
31.740032,-37.777138,-4.084673
70.708374,-5.6976233,-34.891716
39.85406,10.772898,33.62281
-24.213419,-21.471638,24.944246
-21.931177,-68.19499,16.295124
42.34166,-11.197216,-78.98007
15.142443,9.210508,-16.382956
13.863993,-45.083492,0.3912591
-15.857167,-23.099257,6.8556867
-48.727825,-4.430203,13.976064
14.663607,-38.338963,-64.91408
-20.396355,9.3483925,86.33975
0.05204201,-13.124287,27.350685
12.3167515,23.09255,-34.877155
-40.135056,-15.727923,-38.975056
29.123499,59.61807,-0.8246952
11.000141,-2.1680408,15.438755
-17.027391,-49.138073,-14.577427
18.44224,-53.00839,-11.523828
22.707878,-5.3177757,1.0244762
-27.96324,64.63664,-21.086382
-22.915209,28.405493,7.5476975
36.69559,38.83105,30.637535
-40.843655,-2.22426,17.973125
26.524227,25.923141,-83.74124
30.848112,18.424097,-22.786526
9.754398,32.53548,-38.35784
39.103954,-5.688497,-28.172241
54.524387,11.595143,47.635853
-3.9541085,-20.551414,54.92093
32.994465,24.815577,-2.465009
22.153177,3.0937102,-56.517654
35.326065,20.927269,24.816368
-12.02966,1.6791518,25.4006
19.294807,-11.163848,3.943891
60.709667,-0.50474596,-30.106064
28.000923,-33.72305,-53.797813
-41.123512,5.9689164,32.334282
55.928677,21.946983,-22.493666
33.63671,46.189728,51.48374
63.839794,60.12325,2.9324944
-41.209507,-27.192194,-8.505839
-51.62156,25.916054,-29.64416
-34.528698,29.490707,-7.1380405
-6.2541027,38.601536,60.591324
-0.5849933,-26.988842,12.975573
-16.285212,7.6789627,9.760348
-19.378538,55.555073,68.628525
4.2418623,-32.349537,-33.015717
49.55154,9.217606,-63.17628
-7.590808,-26.175056,-13.504941
-21.354166,43.94673,30.807611
53.850033,-51.902798,-30.795034
36.482944,-21.90492,49.40775
-48.74377,-3.0973618,-9.702594
29.046303,-8.101856,-36.72983
64.30087,-53.858177,-0.063865386
8.708176,-51.902138,-18.180893
-68.25705,-16.095581,-53.794838
11.857679,-2.5387826,50.19867
37.458706,-62.039207,-23.688257
-2.6116874,21.211851,-18.703012
-70.018,-24.090055,29.539509
87.07345,20.82714,6.7415147
31.345644,12.824856,-74.67353
14.912011,1.1041056,-79.975006
-15.309258,-2.7507944,9.8908
-85.29882,-17.359896,-11.472168
-59.597824,11.688219,-4.9282026
0.0072596185,15.154364,39.23376
66.51019,-14.215273,41.991505
-70.895035,4.1878333,4.8919525
20.897837,2.2517831,20.25031
-40.97362,40.46862,35.476307
34.115406,59.793285,6.5954785
40.52683,-29.830551,-73.34064
1.4333112,-20.144571,21.885082
39.661037,-35.263508,-36.220055
1.5087619,-36.960125,-35.292603
0.79921275,27.215546,52.287285
15.264775,44.384808,73.29148
56.333595,-1.4341049,-15.774534
-6.8859177,-9.298827,21.71698
47.034683,57.54938,48.271023
61.832996,50.633797,6.255681
8.269716,1.1943685,19.75116
-37.466618,-55.874043,-56.050293
-1.0742708,8.743423,10.016271
47.113216,8.254439,26.496054
-3.6946385,19.60285,60.13613
-17.973467,27.275736,10.6692295
59.840252,43.336998,0.57806695
-13.346753,7.5667458,-19.02841
-74.83176,-7.6782703,0.88864905
-25.799889,58.633587,-11.224113
-52.585243,-12.773466,4.9861317
44.87945,64.861565,38.16005
85.10828,9.725018,23.659565
50.060734,-2.9785225,-37.955284
-49.243477,2.147311,-36.025806
-50.882652,-50.6304,-27.451416
27.5539,19.18797,-41.47509
-5.376217,20.694294,0.47988036
15.794994,72.78805,35.7879
10.121185,-76.31985,-42.73444
-64.19795,54.687405,32.010532
-52.662315,55.126022,-8.743553
-33.997936,45.3751,-41.220474
46.411476,18.504763,13.840368
-4.762517,18.692427,4.98051
-5.3153205,-0.48116663,30.688509
7.601946,67.69873,0.3132889
4.7579803,-56.82523,52.90056
-63.83919,14.82351,32.280148
2.2810767,-34.84266,20.342674
-22.21303,-61.01557,9.157015
38.98442,-21.550268,-64.17125
9.558302,32.50419,-2.920647
45.934475,-18.773764,52.861427
-48.692204,3.0146084,-25.74995
-23.481739,24.796858,-50.437546
-24.451471,-21.437073,10.442162
-46.513874,-11.553727,20.17708
1.1918267,-63.078747,-10.903632
-8.072967,26.686766,-30.107954
-6.4164715,16.671131,73.45136
-55.993618,-9.242362,44.861607
44.30372,-3.589485,-19.876389
-12.744847,-49.126194,48.37429
15.182844,-34.63722,-17.72076
-58.190315,-1.6715251,4.259389
46.94615,-2.5412698,11.453697
28.47306,-6.2667584,6.7634573
-23.690777,-31.511072,-48.236862
-14.700527,-21.068182,25.062702
-1.1661515,-11.131872,-9.698946
-2.0698915,-26.005592,9.268423
12.318186,-25.921656,23.113531
-32.005554,43.30416,32.700127
36.513348,-69.58846,2.8358154
19.701815,-42.245358,14.844471
0.6228966,1.4959097,-18.994024
-17.09803,-15.818363,-29.481209
-48.483944,-36.853336,0.15351023
25.318132,-16.470022,82.11931
-43.158348,3.198652,3.222501
25.437696,-73.579666,-12.310123
-59.420303,6.905184,34.634804
63.084488,28.351465,-1.5587857
55.111084,26.04255,2.583894
39.563663,27.593897,7.51408
-42.972717,1.0157124,-7.770703
15.160522,-0.7268666,-38.36907
10.423527,48.881004,14.808859
-14.142826,73.76888,-25.601992
-8.856714,-118.177414,17.616096
4.109948,4.459972,5.7796636
46.0211,-26.37884,-20.018833
59.920326,42.226006,11.180037
28.152391,14.998744,63.172523
28.33927,-27.755867,-3.1832492
-18.372229,-34.619427,12.055781
-48.50691,56.461296,-6.06518
59.779663,-8.927284,18.37621
5.496253,-1.1761634,10.984295
-72.73793,32.77399,-12.263037
5.2708974,-14.838018,59.246376
-34.831303,48.8932,61.143513
32.272827,27.42434,-41.361248
-31.178919,53.422733,16.763414
-36.92101,1.1042852,17.425205
-6.9250884,3.9836395,7.3634276
-17.483154,-53.32272,11.646025
-15.329683,-12.37011,-37.35009
-28.16885,-41.154114,-39.18396
16.136593,-0.18061283,-2.1465511
49.485134,-17.812988,-71.44244
54.422504,-38.629063,0.06870978
-49.87996,-60.149776,9.216617
-15.740837,74.911354,2.868238
21.256647,-39.182537,-39.036655
-43.59625,52.622936,6.4372845
18.263666,26.275162,-15.168275
-30.862682,15.321734,81.60457
-62.1658,-17.935127,-14.567527
-65.26082,12.166008,-29.786507
56.789238,-25.961351,-40.49527
-44.668823,48.74892,30.529554
85.20379,-18.09168,0.53860396
2.1767564,61.58522,5.716426
-45.434116,14.150904,33.17923
-0.7189542,36.438297,-81.98738
26.659687,12.863016,22.307472
-61.573723,15.446626,4.1427293
-12.996774,-29.146467,-47.002766
49.033253,-18.484734,41.752403
45.552128,72.62969,-25.064661
-20.924675,43.37936,-70.42778
-15.475199,6.656524,-10.003456
60.027016,40.78923,27.343914
-29.784851,-76.57512,0.67006356
-39.84742,-13.52316,-15.087847
-65.58219,24.618616,10.568305
-6.7682333,25.826675,-4.389251
8.8184395,28.547188,-8.920631
-66.12055,-21.729298,-30.586454
-16.251133,-10.800297,14.636165
