2856,896,79,-1
2857,212,0,1
2858,62,136,1
2859,1534,35,1
2860,2328,238,-1
2861,71,29,1
2862,1787,14,1
2863,1935,301,-1
2864,821,16,1
2865,2036,158,1
2866,2141,303,-1
2867,206,300,-1
2868,2766,79,-1
2869,793,301,-1
2870,1376,304,-1
2871,1411,4,1
2872,1624,34,1
2873,245,34,1
2874,952,103,1
2875,1409,16,1
2876,3452,304,-1
2877,2522,301,-1
2878,2391,300,-1
2879,1980,7,1
2880,1397,4,1
2881,1143,9,1
2882,673,0,1
2883,328,302,-1
2884,2568,301,-1
2885,506,67,1
2886,2722,304,-1
2887,984,32,1
2888,1544,302,-1
2889,273,30,1
2890,88,226,1
2891,2991,301,-1
2892,58,301,-1
2893,696,9,1
2894,574,0,1
2895,143,28,1
2896,3425,301,-1
2897,1330,30,1
2898,1258,194,1
2899,2604,302,-1
2900,1062,302,-1
2901,1134,300,-1
2902,641,34,1
2903,37,16,1
2904,296,49,1
2905,315,137,1
2906,1674,7,1
2907,2647,302,-1
2908,1461,14,1
2909,642,5,1
2910,692,52,-1
2911,2641,302,-1
2912,3203,301,-1
2913,2452,79,-1
2914,280,27,1
2915,751,16,1
2916,2328,171,-1
2917,573,302,-1
2918,3648,301,-1
2919,857,253,1
2920,1119,30,1
2921,2868,302,-1
2922,194,44,1
2923,1541,302,-1
2924,3162,301,-1
2925,2238,14,1
2926,8,34,1
2927,1309,7,1
2928,123,49,1
2929,2770,301,-1
2930,99,221,1
2931,164,91,1
2932,3363,52,-1
2933,3545,79,-1
2934,2838,302,-1
2935,2245,9,1
2936,1373,30,1
2937,2691,300,-1
2938,886,300,-1
2939,2164,263,-1
2940,114,74,1
2941,194,26,1
2942,948,301,-1
2943,2560,300,-1
2944,1010,330,-1
2945,1124,182,1
2946,2625,263,-1
2947,2546,162,-1
2948,3379,300,-1
2949,787,9,1
2950,693,301,-1
2951,3025,304,-1
2952,1285,4,1
2953,2561,162,-1
2954,2382,301,-1
2955,2787,304,-1
2956,494,35,1
2957,2470,337,-1
2958,1063,304,-1
2959,1921,16,1
2960,2457,303,-1
2961,2515,300,-1
2962,55,249,-1
2963,1193,26,1
2964,1125,0,1
2965,2409,304,-1
2966,1666,4,1
2967,908,32,1
2968,157,35,1
2969,764,35,1
2970,1769,9,1
2971,367,105,1
2972,574,44,1
2973,2493,232,-1
2974,619,301,-1
2975,526,25,1
2976,1838,34,1
2977,4,83,1
2978,243,14,1
2979,529,7,1
2980,2157,301,-1
2981,274,302,-1
2982,3412,302,-1
2983,1417,301,-1
2984,1902,5,1
2985,1309,263,-1
2986,1437,300,-1
2987,2628,303,-1
2988,545,44,1
2989,3183,301,-1
2990,3177,303,-1
2991,1575,263,-1
2992,596,14,1
2993,21,16,1
2994,1603,302,-1
2995,2504,263,-1
2996,2846,79,-1
2997,1106,191,1
2998,1835,301,-1
2999,2430,173,-1
3000,909,8,1
3001,2319,303,-1
3002,1164,301,-1
3003,571,302,-1
3004,901,29,1
3005,1815,0,1
3006,389,23,1
3007,211,9,1
3008,3213,79,-1
3009,411,23,1
3010,900,14,1
3011,3065,302,-1
3012,3308,301,-1
3013,526,4,1
3014,2362,302,-1
3015,2873,304,-1
3016,2096,16,1
3017,1269,16,1
3018,3234,300,-1
3019,2314,4,1
3020,86,239,1
3021,3337,301,-1
3022,3383,307,-1
3023,2895,79,-1
3024,2970,301,-1
3025,2352,35,1
3026,3012,302,-1
3027,14,47,1
3028,144,5,1
3029,2291,34,1
3030,175,43,1
3031,2375,263,-1
3032,3580,302,-1
3033,1213,35,1
3034,61,26,1
3035,2298,302,-1
3036,140,241,1
3037,2085,4,1
3038,197,4,1
3039,582,14,1
3040,1643,302,-1
3041,3001,302,-1
3042,901,44,1
3043,3603,301,-1
3044,1860,301,-1
3045,203,69,1
3046,915,5,1
3047,1130,17,1
3048,3182,308,-1
3049,53,14,1
3050,915,23,1
3051,593,16,1
3052,1178,14,1
3053,2589,302,-1
3054,1469,14,1
3055,99,43,1
3056,477,16,1
3057,2548,300,-1
3058,1064,9,1
3059,2481,301,-1
3060,2086,16,1
3061,2640,303,-1
3062,1419,9,1
3063,3343,301,-1
3064,2527,53,-1
3065,2536,81,-1
3066,259,16,1
3067,3474,301,-1
3068,3041,302,-1
3069,90,17,1
3070,2509,177,-1
3071,344,23,1
3072,599,9,1
3073,2305,304,-1
3074,652,17,1
3075,1451,44,1
3076,2981,300,-1
3077,2003,302,-1
3078,16,301,-1
3079,1465,32,1
3080,1809,7,1
3081,3015,79,-1
3082,2430,302,-1
3083,773,14,1
3084,3052,79,-1
3085,1734,17,1
3086,3177,301,-1
3087,589,44,1
3088,722,14,1
3089,2202,302,-1
3090,2911,263,-1
3091,140,125,1
3092,3176,304,-1
3093,3008,302,-1
3094,2175,302,-1
3095,1332,303,-1
3096,2830,300,-1
3097,33,244,1
3098,110,14,1
3099,2539,303,-1
3100,2475,304,-1
3101,360,16,1
3102,3612,301,-1
3103,3476,303,-1
3104,95,14,1
3105,2261,79,-1
3106,214,14,1
3107,207,14,1
3108,1298,8,1
3109,1304,4,1
3110,195,7,1
3111,593,33,1
3112,3487,301,-1
3113,340,301,-1
3114,104,304,-1
3115,2830,301,-1
3116,622,14,1
3117,856,7,1
3118,1164,300,-1
3119,441,227,1
3120,2103,35,1
3121,3519,305,-1
3122,1070,133,1
3123,202,308,-1
3124,2328,226,-1
3125,3,111,1
3126,2731,301,-1
3127,884,301,-1
3128,1564,34,1
3129,14,76,1
3130,2018,7,1
3131,3198,140,-1
3132,1774,301,-1
3133,2745,302,-1
3134,2458,302,-1
3135,792,8,1
3136,86,111,1
3137,778,16,1
3138,984,33,1
3139,1189,35,1
3140,3652,301,-1
3141,1782,5,1
3142,2655,301,-1
3143,995,301,-1
3144,1130,64,-1
3145,741,22,1
3146,169,62,1
3147,2203,304,-1
3148,2658,301,-1
3149,2328,227,-1
3150,1201,83,-1
3151,2050,316,-1
3152,67,14,1
3153,2680,53,-1
3154,435,16,1
3155,875,301,-1
3156,2843,79,-1
3157,244,13,1
3158,3473,114,-1
3159,3193,302,-1
3160,539,17,1
3161,918,8,1
3162,2140,263,-1
3163,1053,24,1
3164,2886,302,-1
3165,1683,304,-1
3166,212,8,1
3167,2679,304,-1
3168,1665,304,-1
3169,227,219,1
3170,3029,177,-1
3171,201,5,1
3172,883,16,1
3173,2702,81,-1
3174,2563,303,-1
3175,86,195,1
3176,2003,9,1
3177,2600,301,-1
3178,2057,83,-1
3179,3280,301,-1
3180,2345,79,-1
3181,2073,67,1
3182,227,130,1
3183,2298,304,-1
3184,594,302,-1
3185,461,23,1
3186,2642,263,-1
3187,2915,306,-1
3188,2709,303,-1
3189,1319,7,1
3190,1403,16,1
3191,3325,300,-1
3192,893,14,1
3193,1543,301,-1
3194,2591,302,-1
3195,2057,122,-1
3196,69,32,1
3197,845,301,-1
3198,1122,16,1
3199,3145,300,-1
3200,3213,304,-1
3201,86,102,1
3202,2328,40,-1
3203,3410,302,-1
3204,85,32,1
3205,1848,34,1
3206,3307,79,-1
3207,105,52,1
3208,3660,301,-1
3209,3036,79,-1
3210,142,92,1
3211,2578,304,-1
3212,1010,40,-1
3213,465,67,1
3214,562,8,1
3215,2375,301,-1
3216,2701,316,-1
3217,1997,302,-1
3218,515,300,-1
3219,252,79,-1
3220,3273,302,-1
3221,3045,263,-1
3222,1918,138,1
3223,1897,5,1
3224,2154,79,-1
3225,674,4,1
3226,2497,304,-1
3227,3139,167,-1
3228,749,7,1
3229,133,143,1
3230,2250,304,-1
3231,124,35,1
3232,3054,263,-1
3233,427,9,1
3234,817,5,1
3235,910,5,1
3236,1645,24,1
3237,1286,14,1
3238,337,0,1
3239,2742,67,-1
3240,3621,302,-1
3241,372,16,1
3242,3539,301,-1
3243,1146,35,1
3244,1715,14,1
3245,1128,180,-1
3246,1037,100,1
3247,422,9,1
3248,2043,8,1
3249,147,300,-1
3250,2339,300,-1
3251,41,25,1
3252,2550,302,-1
3253,2282,14,1
3254,890,9,1
3255,960,26,1
3256,1376,263,-1
3257,782,14,1
3258,2709,53,-1
3259,2712,301,-1
3260,1805,5,1
3261,3159,302,-1
3262,1012,0,1
3263,2649,79,-1
3264,1828,307,-1
3265,521,0,1
3266,2470,294,-1
3267,682,64,1
3268,2089,302,-1
3269,2530,300,-1
3270,2260,9,1
3271,2494,301,-1
3272,750,29,1
3273,2154,302,-1
3274,2493,311,-1
3275,2417,35,1
3276,3022,301,-1
3277,2756,301,-1
3278,1056,187,1
3279,1236,301,-1
3280,176,14,1
3281,44,23,1
3282,1906,4,1
3283,3087,302,-1
3284,584,5,1
3285,203,109,1
3286,2778,301,-1
3287,30,97,1
3288,1137,201,-1
3289,1174,14,1
3290,3055,304,-1
3291,346,302,-1
3292,3342,301,-1
3293,3296,310,-1
3294,3222,301,-1
3295,1877,301,-1
3296,3502,38,-1
3297,2426,14,1
3298,724,300,-1
3299,1138,7,1
3300,458,34,1
3301,1262,8,1
3302,2809,301,-1
3303,2781,300,-1
3304,1010,333,-1
3305,514,30,1
3306,2775,81,-1
3307,2164,17,1
3308,259,4,1
3309,665,302,-1
3310,2284,263,-1
3311,1618,300,-1
3312,2470,15,-1
3313,3374,304,-1
3314,1427,7,1
3315,2294,177,-1
3316,617,7,1
3317,2088,95,1
3318,2511,301,-1
3319,1092,9,1
3320,232,14,1
3321,2265,7,1
3322,3117,302,-1
3323,1637,301,-1
3324,8,5,1
3325,2480,303,-1
3326,2837,304,-1
3327,2782,79,-1
3328,3,283,1
3329,2607,304,-1
3330,2134,303,-1
3331,1742,122,1
3332,200,9,1
3333,1490,69,1
3334,665,300,-1
3335,3,235,1
3336,1535,136,-1
3337,2246,133,1
3338,214,16,1
3339,2013,24,1
3340,1010,136,-1
3341,88,245,1
3342,666,16,1
3343,275,64,1
3344,604,9,1
3345,729,7,1
3346,46,0,1
3347,612,16,1
3348,2493,113,-1
3349,669,7,1
3350,697,289,1
3351,1597,158,1
3352,2205,300,-1
3353,2920,301,-1
3354,268,302,-1
3355,2382,7,1
3356,2192,0,1
3357,185,38,1
3358,1672,301,-1
3359,2213,9,1
3360,2313,32,1
3361,1332,7,1
3362,1359,35,1
3363,218,124,1
3364,2193,263,-1
3365,2532,114,-1
3366,2865,307,-1
3367,907,7,1
3368,186,4,1
3369,417,0,1
3370,730,44,1
3371,33,39,1
3372,679,13,1
3373,2082,14,1
3374,2470,226,-1
3375,153,5,1
3376,2147,5,1
3377,506,0,1
3378,1736,126,1
3379,599,302,-1
3380,1627,24,1
3381,2120,32,1
3382,2513,302,-1
3383,2255,35,1
3384,1825,214,-1
3385,2943,301,-1
3386,520,24,1
3387,1720,34,1
3388,630,133,1
3389,809,52,-1
3390,3021,300,-1
3391,652,146,1
3392,3615,79,-1
3393,150,23,1
3394,877,33,1
3395,2380,35,1
3396,880,5,1
3397,2062,302,-1
3398,877,16,1
3399,3195,300,-1
3400,1059,67,1
3401,2876,304,-1
3402,994,0,1
3403,2579,302,-1
3404,1599,34,1
3405,1118,8,1
3406,1648,302,-1
3407,3068,79,-1
3408,2695,303,-1
3409,1015,14,1
3410,2608,301,-1
3411,2657,301,-1
3412,1037,250,1
3413,1225,193,1
3414,1008,9,1
3415,2203,17,1
3416,1944,302,-1
3417,3132,301,-1
3418,2117,9,1
3419,555,5,1
3420,842,35,1
3421,2458,79,-1
3422,1636,35,1
3423,2256,20,-1
3424,289,17,1
3425,1010,167,-1
3426,2702,308,-1
3427,1704,16,1
3428,1099,24,1
3429,164,107,1
3430,1512,301,-1
3431,412,5,1
3432,90,40,1
3433,1164,9,1
3434,2394,9,1
3435,1762,16,1
3436,3160,300,-1
3437,2564,118,-1
3438,1298,24,1
3439,173,14,1
3440,1143,302,-1
3441,2141,7,1
3442,246,304,-1
3443,1751,32,1
3444,2903,301,-1
3445,3479,302,-1
3446,704,78,1
3447,1584,0,1
3448,288,0,1
3449,2658,307,-1
3450,376,16,1
3451,2081,310,-1
3452,2743,301,-1
3453,876,14,1
3454,1002,301,-1
3455,1853,14,1
3456,2680,263,-1
3457,1824,263,-1
3458,609,23,1
3459,2560,302,-1
3460,2284,303,-1
3461,225,26,1
3462,229,67,1
3463,3,2,1
3464,578,300,-1
3465,111,16,1
3466,1384,64,1
3467,2977,302,-1
3468,427,301,-1
3469,164,61,1
3470,1605,35,1
3471,1961,14,1
3472,2817,304,-1
3473,39,118,-1
3474,248,44,1
3475,1386,301,-1
3476,137,232,1
3477,3439,302,-1
3478,2518,30,-1
3479,1771,7,1
3480,647,0,1
3481,74,13,1
3482,602,13,1
3483,2374,14,1
3484,205,308,-1
3485,1776,301,-1
3486,236,14,1
3487,2862,301,-1
3488,420,304,-1
3489,348,301,-1
3490,3238,304,-1
3491,1679,5,1
3492,217,301,-1
3493,1439,35,1
3494,3003,232,-1
3495,3047,306,-1
3496,1538,35,1
3497,2610,302,-1
3498,2049,13,1
3499,1271,26,1
3500,1682,304,-1
3501,2292,136,-1
3502,958,34,1
3503,3536,304,-1
3504,1428,79,-1
3505,128,5,1
3506,1664,9,1
3507,2556,300,-1
3508,892,0,1
3509,2383,300,-1
3510,1683,7,1
3511,423,67,1
3512,2527,302,-1
3513,1988,7,1
3514,702,29,1
3515,3596,302,-1
3516,2428,301,-1
3517,1686,14,1
3518,1508,7,1
3519,1094,13,1
3520,2284,302,-1
3521,2337,32,1
3522,3249,301,-1
3523,1335,35,1
3524,1876,34,1
3525,340,302,-1
3526,2121,9,1
3527,3613,301,-1
3528,2550,79,-1
3529,1544,9,1
3530,1607,35,1
3531,552,22,1
3532,2808,301,-1
3533,1010,81,-1
3534,2613,301,-1
3535,10,44,1
3536,3048,301,-1
3537,2062,303,-1
3538,2319,7,1
3539,738,9,1
3540,375,0,1
3541,157,302,-1
3542,2767,300,-1
3543,206,9,1
3544,2449,302,-1
3545,835,33,1
3546,1339,13,1
3547,2305,35,1
3548,2294,97,-1
3549,3358,304,-1
3550,1375,0,1
3551,3080,79,-1
3552,2717,263,-1
3553,2508,300,-1
3554,981,24,1
3555,182,32,1
3556,199,4,1
3557,86,214,1
3558,59,44,1
3559,2142,301,-1
3560,927,44,1
3561,1612,301,-1
3562,3415,302,-1
3563,1721,9,1
3564,2114,64,-1
3565,193,302,-1
3566,2799,79,-1
3567,1360,300,-1
3568,887,263,-1
3569,938,35,1
3570,1325,7,1
3571,1378,34,1
3572,724,9,1
3573,2538,301,-1
3574,2615,304,-1
3575,2022,9,1
3576,2749,306,-1
3577,850,8,1
3578,1903,301,-1
3579,322,22,1
3580,1413,17,1
3581,1358,205,1
3582,85,29,1
3583,2171,9,1
3584,9,7,1
3585,2607,301,-1
3586,1512,79,-1
3587,399,103,1
3588,2408,35,1
3589,2293,7,1
3590,3550,302,-1
3591,105,38,1
3592,1152,79,-1
3593,141,280,1
3594,2752,303,-1
3595,501,14,1
3596,671,304,-1
3597,294,7,1
3598,2985,79,-1
3599,776,16,1
3600,2693,118,-1
3601,2535,303,-1
3602,2825,177,-1
3603,2598,302,-1
3604,2811,79,-1
3605,2687,301,-1
3606,2470,321,-1
3607,349,213,1
3608,1053,32,1
3609,1041,301,-1
3610,2248,301,-1
3611,2124,25,1
3612,93,42,1
3613,2691,64,-1
3614,2059,5,1
3615,2685,52,-1
3616,1745,0,1
3617,1908,4,1
3618,2438,9,1
3619,3185,302,-1
3620,2133,302,-1
3621,1325,263,-1
3622,1565,29,1
3623,1525,9,1
3624,2748,304,-1
3625,1636,304,-1
3626,486,13,1
3627,692,41,-1
3628,3196,304,-1
3629,1950,7,1
3630,1065,109,1
3631,1745,7,1
3632,770,232,-1
3633,352,4,1
3634,3198,308,-1
3635,3443,301,-1
3636,3124,307,-1
3637,1457,302,-1
3638,1175,260,1
3639,1826,6,1
3640,1530,14,1
3641,1550,7,1
3642,501,8,1
3643,3172,301,-1
3644,1669,44,1
3645,1317,64,1
3646,956,23,1
3647,800,7,1
3648,2692,302,-1
3649,305,0,1
3650,2134,7,1
3651,1784,7,1
3652,2739,302,-1
3653,2130,301,-1
3654,932,177,-1
3655,3119,307,-1
3656,1177,301,-1
3657,1212,0,1
3658,493,302,-1
3659,1327,14,1
3660,1490,220,1
3661,276,67,1
3662,1405,300,-1
3663,1798,14,1
3664,1055,35,1
3665,3220,307,-1
3666,1093,33,1
3667,3295,301,-1
3668,292,14,1
3669,138,69,1
3670,1913,303,-1
3671,2184,35,1
3672,2709,306,-1
3673,2493,201,-1
3674,19,13,1
3675,2862,302,-1
3676,563,23,1
3677,804,0,1
3678,320,0,1
3679,2662,79,-1
3680,2146,302,-1
3681,1114,129,1
3682,1582,94,1
3683,2666,302,-1
3684,2339,9,1
3685,140,281,1
3686,827,4,1
3687,2175,263,-1
3688,1248,301,-1
3689,1010,20,-1
3690,480,110,1
3691,3304,180,-1
3692,702,5,1
3693,1105,9,1
3694,823,67,-1
3695,647,5,1
3696,416,26,1
3697,1772,14,1
3698,2527,79,-1
3699,692,307,-1
3700,1657,302,-1
3701,1038,302,-1
3702,1627,7,1
3703,529,0,1
3704,114,134,1
3705,639,26,1
3706,1818,32,1
3707,2040,9,1
3708,2106,14,1
3709,81,14,1
3710,2588,302,-1
3711,705,4,1
3712,201,34,1
3713,2749,300,-1
3714,852,9,1
3715,1495,222,1
3716,1431,30,1
3717,1481,301,-1
3718,28,32,1
3719,105,65,1
3720,2473,167,-1
3721,512,24,1
3722,1276,34,1
3723,444,302,-1
3724,2596,302,-1
3725,969,304,-1
3726,430,112,1
3727,286,14,1
3728,834,16,1
3729,2005,201,-1
3730,808,23,1
3731,1658,25,1
3732,2056,300,-1
3733,3016,301,-1
3734,2681,301,-1
3735,1180,53,-1
3736,2285,302,-1
3737,3244,79,-1
3738,491,34,1
3739,1209,24,1
3740,2470,334,-1
3741,821,14,1
3742,2139,16,1
3743,2872,301,-1
3744,2818,302,-1
3745,2727,301,-1
3746,3387,300,-1
3747,33,21,1
3748,2258,14,1
3749,1229,16,1
3750,2328,214,-1
3751,1874,0,1
3752,2879,20,-1
3753,733,9,1
3754,3017,302,-1
3755,912,14,1
3756,535,7,1
3757,1470,9,1
3758,2488,79,-1
3759,1723,301,-1
3760,2780,300,-1
3761,1458,301,-1
3762,183,0,1
3763,1150,14,1
3764,2915,313,-1
3765,2573,304,-1
3766,467,301,-1
3767,2421,302,-1
3768,464,5,1
3769,656,13,1
3770,2032,228,1
3771,1161,9,1
3772,1468,301,-1
3773,2915,53,-1
3774,1072,6,1
3775,343,30,1
3776,2657,114,-1
3777,38,53,-1
3778,2294,66,-1
3779,866,44,1
3780,856,301,-1
3781,2606,300,-1
3782,1149,4,1
3783,1346,302,-1
3784,1151,8,1
3785,1443,301,-1
3786,2605,301,-1
3787,2216,34,1
3788,99,82,1
3789,55,67,-1
3790,1713,34,1
3791,774,4,1
3792,2997,302,-1
3793,243,13,1
3794,1389,4,1
3795,2084,14,1
3796,2045,263,-1
3797,770,177,-1
3798,71,5,1
3799,2989,302,-1
3800,2527,301,-1
3801,1749,4,1
3802,341,24,1
3803,1431,67,1
3804,1387,9,1
3805,2101,158,1
3806,1982,304,-1
3807,3166,301,-1
3808,2099,14,1
3809,1197,14,1
3810,3446,301,-1
3811,3127,302,-1
3812,1001,302,-1
3813,383,64,1
3814,2536,180,-1
3815,2571,301,-1
3816,1953,4,1
3817,15,65,1
3818,1261,22,1
3819,1509,115,-1
3820,288,16,1
3821,2628,79,-1
3822,1416,26,1
3823,2707,303,-1
3824,1273,127,1
3825,3383,136,-1
3826,3361,302,-1
3827,1647,34,1
3828,1957,13,1
3829,2700,302,-1
3830,420,35,1
3831,2655,300,-1
3832,2948,52,-1
3833,30,137,1
3834,139,4,1
3835,1764,7,1
3836,2420,79,-1
3837,2153,263,-1
3838,2569,303,-1
3839,2027,301,-1
3840,104,13,1
3841,243,34,1
3842,275,25,1
3843,2294,81,1
3844,2761,79,-1
3845,48,9,1
3846,927,8,1
3847,2220,79,-1
3848,2831,304,-1
3849,1238,0,1
3850,114,166,1
3851,3177,79,-1
3852,692,310,-1
3853,1407,302,-1
3854,1264,16,1
3855,438,16,1
3856,1583,16,1
3857,2163,302,-1
3858,299,24,1
3859,2370,5,1
3860,1492,304,-1
3861,1736,132,1
3862,3028,302,-1
3863,1998,24,1
3864,2622,162,-1
3865,48,302,-1
3866,388,16,1
3867,3659,302,-1
3868,1694,67,1
3869,83,14,1
3870,15,12,1
3871,1453,14,1
3872,2207,303,-1
3873,2695,263,-1
3874,2470,119,-1
3875,3111,301,-1
3876,3210,301,-1
3877,2351,5,1
3878,3153,300,-1
3879,1320,302,-1
3880,2742,177,-1
3881,3324,308,-1
3882,3597,20,-1
3883,2761,301,-1
3884,1202,302,-1
3885,476,16,1
3886,3666,301,-1
3887,1435,32,1
3888,2475,301,-1
3889,2616,79,-1
3890,1903,304,-1
3891,1723,9,1
3892,1086,24,1
3893,143,136,1
3894,602,5,1
3895,2877,300,-1
3896,3334,304,-1
3897,2504,304,-1
3898,3248,301,-1
3899,721,14,1
3900,68,60,1
3901,1111,4,1
3902,2832,79,-1
3903,8,30,1
3904,2904,79,-1
3905,3003,67,-1
3906,1380,35,1
3907,3176,302,-1
3908,1399,4,1
3909,285,301,-1
3910,3433,301,-1
3911,140,295,1
3912,1996,9,1
3913,2496,304,-1
3914,2470,31,-1
3915,1293,24,1
3916,770,97,-1
3917,3136,79,-1
3918,1248,300,-1
3919,1554,7,1
3920,2491,303,-1
3921,3320,122,-1
3922,1768,9,1
3923,2640,302,-1
3924,937,34,1
3925,558,14,1
3926,2621,301,-1
3927,2859,301,-1
3928,3035,300,-1
3929,435,25,1
3930,1494,16,1
3931,1550,14,1
3932,289,97,-1
3933,894,9,1
3934,2380,302,-1
3935,1025,69,1
3936,2597,301,-1
3937,2093,5,1
3938,72,34,1
3939,2488,304,-1
3940,1636,79,-1
3941,3203,300,-1
3942,3623,302,-1
3943,3381,302,-1
3944,3118,301,-1
3945,2749,97,-1
3946,2620,301,-1
3947,127,44,1
3948,2250,35,1
3949,1675,7,1
3950,2091,5,1
3951,1738,34,1
3952,2098,16,1
3953,2730,304,-1
3954,533,8,1
3955,2328,136,-1
3956,3262,302,-1
3957,2537,301,-1
3958,770,301,-1
3959,3545,301,-1
3960,707,302,-1
3961,619,300,-1
3962,2789,301,-1
3963,2572,302,-1
3964,1466,300,-1
3965,2287,7,1
3966,2794,302,-1
3967,3430,263,-1
3968,2102,9,1
3969,1920,35,1
3970,152,0,1
3971,255,67,1
3972,1079,138,1
3973,2965,313,-1
3974,2929,300,-1
3975,1740,158,1
3976,62,48,1
3977,1010,210,-1
3978,548,9,1
3979,3637,302,-1
3980,99,143,1
3981,432,14,1
3982,629,16,1
3983,2855,301,-1
3984,3162,302,-1
3985,1639,301,-1
3986,1492,35,1
3987,1683,79,-1
3988,3304,83,-1
3989,1327,24,1
3990,2047,4,1
3991,1990,302,-1
3992,2941,302,-1
3993,671,7,1
3994,2016,4,1
3995,3028,64,-1
3996,2914,167,-1
3997,1667,7,1
3998,1881,14,1
3999,3406,136,-1
4000,2121,301,-1
4001,216,34,1
4002,1923,4,1
4003,136,158,1
4004,1351,9,1
4005,400,32,1
4006,775,16,1
4007,1517,302,-1
4008,3650,301,-1
4009,1238,4,1
4010,20,15,1
4011,2319,263,-1
4012,3347,302,-1
4013,1120,24,1
4014,486,0,1
4015,700,41,1
4016,38,30,-1
4017,2864,303,-1
4018,3304,122,-1
4019,2994,301,-1
4020,2468,263,-1
4021,2569,53,-1
4022,2674,301,-1
4023,518,304,-1
4024,3608,301,-1
4025,1896,179,1
4026,248,8,1
4027,1217,263,-1
4028,692,238,-1
4029,2573,263,-1
4030,47,14,1
4031,2109,35,1
4032,3181,301,-1
4033,1773,14,1
4034,998,29,1
4035,743,13,1
4036,1969,301,-1
4037,2535,302,-1
4038,1996,301,-1
4039,1707,310,-1
4040,1084,34,1
4041,2880,67,-1
4042,30,163,1
4043,2277,9,1
4044,3287,302,-1
4045,1736,17,1
4046,2390,35,1
4047,1601,301,-1
4048,1128,113,1
4049,2564,30,-1
4050,1027,301,-1
4051,2907,232,-1
4052,2641,303,-1
4053,825,300,-1
4054,293,9,1
4055,633,301,-1
4056,2295,32,1
4057,2068,300,-1
4058,3548,307,-1
4059,1075,69,1
4060,1298,7,1
4061,2328,213,-1
4062,1707,158,1
4063,3135,313,-1
4064,1446,7,1
4065,1804,7,1
4066,1761,14,1
4067,3371,302,-1
4068,1752,302,-1
4069,1991,14,1
4070,3477,300,-1
4071,535,303,-1
4072,448,34,1
4073,631,16,1
4074,2733,302,-1
4075,2328,250,-1
4076,1007,7,1
4077,142,143,1
4078,1295,304,-1
4079,640,16,1
4080,1605,301,-1
4081,45,300,-1
4082,2206,14,1
4083,3573,300,-1
4084,2393,33,1
4085,324,23,1
4086,1049,9,1
4087,421,30,1
4088,1412,35,1
4089,821,64,1
4090,1418,32,1
4091,940,79,-1
4092,316,39,1
4093,406,30,1
4094,416,44,1
4095,2470,191,-1
4096,2164,177,-1
4097,520,34,1
4098,480,111,1
4099,14,28,1
4100,770,17,1
4101,915,16,1
4102,3152,301,-1
4103,1539,9,1
4104,1977,24,1
4105,2884,304,-1
4106,1888,302,-1
4107,2509,118,-1
4108,185,92,1
4109,1343,302,-1
4110,1449,13,1
4111,2276,205,1
4112,2982,306,-1
4113,2408,302,-1
4114,1994,9,1
4115,583,44,1
4116,1893,301,-1
4117,817,24,1
4118,69,4,1
4119,625,23,1
4120,506,26,1
4121,1517,301,-1
4122,1472,217,1
4123,1102,4,1
4124,1239,0,1
4125,161,304,-1
4126,434,44,1
4127,1890,34,1
4128,1655,79,-1
4129,1872,14,1
4130,2494,79,-1
4131,1990,303,-1
4132,3003,300,-1
4133,2232,302,-1
4134,754,79,-1
4135,1051,14,1
4136,1489,9,1
4137,1972,136,-1
4138,3268,301,-1
4139,40,22,1
4140,328,79,-1
4141,2021,13,1
4142,1184,306,-1
4143,653,67,1
4144,358,0,1
4145,1771,303,-1
4146,1201,81,-1
4147,2468,303,-1
4148,482,118,1
4149,3383,82,-1
4150,402,31,1
4151,1191,14,1
4152,2710,79,-1
4153,324,13,1
4154,1124,180,1
4155,2783,301,-1
4156,1078,88,1
4157,1623,9,1
4158,2546,52,-1
4159,706,35,1
4160,807,301,-1
4161,163,0,1
4162,2399,13,1
4163,3629,79,-1
4164,2800,302,-1
4165,2509,304,-1
4166,3372,301,-1
4167,2232,9,1
4168,371,35,1
4169,668,82,1
4170,1054,79,-1
4171,1401,79,-1
4172,1417,300,-1
4173,3449,302,-1
4174,3366,302,-1
4175,1236,9,1
4176,2934,301,-1
4177,1865,34,1
4178,1889,302,-1
4179,2915,302,-1
4180,1915,32,1
4181,50,0,1
4182,3396,79,-1
4183,3200,303,-1
4184,3460,304,-1
4185,2363,9,1
4186,3662,301,-1
4187,1406,303,-1
4188,692,336,-1
4189,1344,5,1
4190,2043,29,1
4191,1905,5,1
4192,2640,304,-1
4193,1652,304,-1
4194,1678,64,1
4195,70,14,1
4196,662,304,-1
4197,2900,303,-1
4198,265,78,1
4199,2054,302,-1
4200,30,186,1
4201,2786,114,-1
4202,1445,300,-1
4203,3574,308,-1
4204,2866,302,-1
4205,2687,329,-1
4206,79,14,1
4207,1565,5,1
4208,334,9,1
4209,1170,14,1
4210,1332,301,-1
4211,383,26,1
4212,260,16,1
4213,301,0,1
4214,2946,300,-1
4215,568,16,1
4216,1657,301,-1
4217,3402,79,-1
4218,1509,324,-1
4219,404,17,1
4220,476,0,1
4221,1010,171,-1
4222,2062,7,1
4223,2880,201,-1
4224,285,302,-1
4225,3606,301,-1
4226,1669,14,1
4227,739,9,1
4228,2928,79,-1
4229,3354,301,-1
4230,3179,301,-1
4231,863,14,1
4232,3406,307,-1
